user_id,order_id,action,time
7806,36623,create_order,2022-09-04T12:00:43
14874,36624,create_order,2022-09-04T12:00:56
10836,36625,create_order,2022-09-04T12:01:03
14551,36626,create_order,2022-09-04T12:01:35
14875,36627,create_order,2022-09-04T12:01:39
9163,36628,create_order,2022-09-04T12:01:45
10153,36629,create_order,2022-09-04T12:01:46
10153,36629,cancel_order,2022-09-04T12:08:33.178
7326,36630,create_order,2022-09-04T12:01:48
14655,36631,create_order,2022-09-04T12:02:13
12363,36632,create_order,2022-09-04T12:02:44
12613,36633,create_order,2022-09-04T12:02:49
3131,36634,create_order,2022-09-04T12:02:51
12356,36635,create_order,2022-09-04T12:03:07
4202,36636,create_order,2022-09-04T12:03:42
14876,36637,create_order,2022-09-04T12:03:46
14292,36638,create_order,2022-09-04T12:03:57
9723,36639,create_order,2022-09-04T12:04:00
1042,36640,create_order,2022-09-04T12:04:14
12804,36641,create_order,2022-09-04T12:04:20
14877,36642,create_order,2022-09-04T12:04:40
7326,36643,create_order,2022-09-04T12:04:40
14876,36644,create_order,2022-09-04T12:04:48
14878,36645,create_order,2022-09-04T12:04:55
14879,36646,create_order,2022-09-04T12:05:25
5961,36647,create_order,2022-09-04T12:05:35
3511,36648,create_order,2022-09-04T12:05:35
5561,36649,create_order,2022-09-04T12:05:44
12347,36650,create_order,2022-09-04T12:05:58
14880,36651,create_order,2022-09-04T12:06:07
5561,36652,create_order,2022-09-04T12:06:35
14881,36653,create_order,2022-09-04T12:06:48
9268,36654,create_order,2022-09-04T12:06:59
7579,36655,create_order,2022-09-04T12:07:35
14882,36656,create_order,2022-09-04T12:07:45
14883,36657,create_order,2022-09-04T12:08:53
13692,36658,create_order,2022-09-04T12:09:17
12351,36659,create_order,2022-09-04T12:09:23
6671,36660,create_order,2022-09-04T12:09:33
5784,36661,create_order,2022-09-04T12:09:34
14884,36662,create_order,2022-09-04T12:09:45
9142,36663,create_order,2022-09-04T12:10:19
14885,36664,create_order,2022-09-04T12:10:30
14065,36665,create_order,2022-09-04T12:10:53
5509,36666,create_order,2022-09-04T12:10:56
10401,36667,create_order,2022-09-04T12:11:32
14886,36668,create_order,2022-09-04T12:11:37
14129,36669,create_order,2022-09-04T12:11:56
11099,36670,create_order,2022-09-04T12:12:03
10401,36671,create_order,2022-09-04T12:12:06
4462,36672,create_order,2022-09-04T12:12:33
14887,36673,create_order,2022-09-04T12:12:41
14885,36674,create_order,2022-09-04T12:12:45
470,36675,create_order,2022-09-04T12:12:58
470,36675,cancel_order,2022-09-04T12:18:56.929
14886,36676,create_order,2022-09-04T12:13:00
13492,36677,cancel_order,2022-09-04T12:17:50.955
13492,36677,create_order,2022-09-04T12:13:08
1665,36678,create_order,2022-09-04T12:13:18
8984,36679,create_order,2022-09-04T12:13:27
13125,36680,create_order,2022-09-04T12:13:28
14888,36681,create_order,2022-09-04T12:13:34
14889,36682,create_order,2022-09-04T12:13:35
11099,36683,create_order,2022-09-04T12:13:38
13125,36684,create_order,2022-09-04T12:13:39
14890,36685,create_order,2022-09-04T12:13:54
14372,36686,create_order,2022-09-04T12:14:47
9767,36687,create_order,2022-09-04T12:14:52
9015,36688,create_order,2022-09-04T12:15:39
4223,36689,create_order,2022-09-04T12:15:41
1547,36690,create_order,2022-09-04T12:15:49
4223,36691,create_order,2022-09-04T12:16:05
6846,36692,create_order,2022-09-04T12:16:11
5679,36693,create_order,2022-09-04T12:16:12
10235,36694,create_order,2022-09-04T12:16:23
14891,36695,create_order,2022-09-04T12:16:32
14283,36696,create_order,2022-09-04T12:17:14
8439,36697,create_order,2022-09-04T12:17:42
14892,36698,create_order,2022-09-04T12:18:04
14772,36699,create_order,2022-09-04T12:18:08
10821,36700,create_order,2022-09-04T12:18:13
6846,36701,create_order,2022-09-04T12:18:16
14893,36702,create_order,2022-09-04T12:18:19
14194,36703,create_order,2022-09-04T12:18:28
14894,36704,create_order,2022-09-04T12:18:33
14892,36705,create_order,2022-09-04T12:18:54
1816,36706,create_order,2022-09-04T12:18:57
14895,36707,create_order,2022-09-04T12:19:22
1816,36708,create_order,2022-09-04T12:19:36
8728,36709,create_order,2022-09-04T12:19:40
14896,36710,create_order,2022-09-04T12:19:44
14897,36711,create_order,2022-09-04T12:19:53
11606,36712,create_order,2022-09-04T12:20:09
2977,36713,create_order,2022-09-04T12:20:11
9542,36714,create_order,2022-09-04T12:20:13
14569,36715,create_order,2022-09-04T12:20:28
11223,36716,create_order,2022-09-04T12:20:50
9488,36717,create_order,2022-09-04T12:20:56
10977,36718,create_order,2022-09-04T12:20:57
12124,36719,create_order,2022-09-04T12:20:57
14898,36720,create_order,2022-09-04T12:21:07
2425,36721,create_order,2022-09-04T12:21:07
14899,36722,create_order,2022-09-04T12:21:14
7941,36723,create_order,2022-09-04T12:21:19
1423,36724,create_order,2022-09-04T12:21:59
9542,36725,create_order,2022-09-04T12:22:27
14900,36726,create_order,2022-09-04T12:22:47
11606,36727,create_order,2022-09-04T12:23:06
10309,36728,create_order,2022-09-04T12:23:39
10309,36728,cancel_order,2022-09-04T12:28:56.035
14569,36729,create_order,2022-09-04T12:23:43
10437,36730,create_order,2022-09-04T12:23:57
10156,36731,create_order,2022-09-04T12:23:57
3211,36732,create_order,2022-09-04T12:23:58
14901,36733,create_order,2022-09-04T12:23:59
14902,36734,create_order,2022-09-04T12:24:32
10309,36735,create_order,2022-09-04T12:24:35
9542,36736,create_order,2022-09-04T12:24:36
14679,36737,create_order,2022-09-04T12:24:45
14903,36738,create_order,2022-09-04T12:24:46
3211,36739,create_order,2022-09-04T12:25:40
14486,36740,create_order,2022-09-04T12:25:59
14904,36741,create_order,2022-09-04T12:26:03
14486,36742,create_order,2022-09-04T12:26:21
8387,36743,create_order,2022-09-04T12:26:40
14905,36744,create_order,2022-09-04T12:26:44
5330,36745,create_order,2022-09-04T12:26:50
6871,36746,create_order,2022-09-04T12:27:04
14905,36747,create_order,2022-09-04T12:27:10
14906,36748,create_order,2022-09-04T12:27:25
14907,36749,create_order,2022-09-04T12:27:57
1179,36750,create_order,2022-09-04T12:27:58
9978,36751,create_order,2022-09-04T12:28:26
5330,36752,create_order,2022-09-04T12:28:43
2618,36753,create_order,2022-09-04T12:29:01
9978,36754,create_order,2022-09-04T12:29:05
14717,36755,create_order,2022-09-04T12:29:07
14908,36756,create_order,2022-09-04T12:29:13
11331,36757,create_order,2022-09-04T12:29:19
5968,36758,create_order,2022-09-04T12:29:22
14862,36759,create_order,2022-09-04T12:29:24
5183,36760,create_order,2022-09-04T12:29:55
14909,36761,create_order,2022-09-04T12:29:57
14234,36762,create_order,2022-09-04T12:30:08
14910,36763,create_order,2022-09-04T12:30:08
8721,36764,create_order,2022-09-04T12:30:15
10799,36765,create_order,2022-09-04T12:30:20
7358,36766,create_order,2022-09-04T12:30:22
14911,36767,create_order,2022-09-04T12:30:28
1664,36768,create_order,2022-09-04T12:30:42
14826,36769,create_order,2022-09-04T12:30:47
12635,36770,create_order,2022-09-04T12:30:58
14912,36771,create_order,2022-09-04T12:31:03
5968,36772,create_order,2022-09-04T12:31:15
3029,36773,create_order,2022-09-04T12:31:30
14913,36774,create_order,2022-09-04T12:31:52
14914,36775,create_order,2022-09-04T12:32:01
14915,36776,create_order,2022-09-04T12:32:02
46,36777,create_order,2022-09-04T12:32:22
5183,36778,create_order,2022-09-04T12:32:42
14916,36779,create_order,2022-09-04T12:32:44
14917,36780,create_order,2022-09-04T12:32:48
14918,36781,create_order,2022-09-04T12:33:01
14919,36782,create_order,2022-09-04T12:33:09
14914,36783,create_order,2022-09-04T12:33:15
12170,36784,create_order,2022-09-04T12:33:19
2639,36785,create_order,2022-09-04T12:33:28
3977,36786,create_order,2022-09-04T12:34:05
9451,36787,create_order,2022-09-04T12:34:06
14920,36788,create_order,2022-09-04T12:34:13
14921,36789,create_order,2022-09-04T12:34:20
14922,36790,create_order,2022-09-04T12:34:21
8420,36791,create_order,2022-09-04T12:34:26
14923,36792,create_order,2022-09-04T12:34:31
8721,36793,create_order,2022-09-04T12:34:33
5183,36794,create_order,2022-09-04T12:34:33
14924,36795,create_order,2022-09-04T12:34:38
6545,36796,create_order,2022-09-04T12:34:47
14925,36797,create_order,2022-09-04T12:34:48
11794,36798,create_order,2022-09-04T12:35:09
11794,36798,cancel_order,2022-09-04T12:40:58.005
4569,36799,create_order,2022-09-04T12:35:25
6303,36800,create_order,2022-09-04T12:35:39
6181,36801,create_order,2022-09-04T12:35:50
14926,36802,create_order,2022-09-04T12:36:02
12821,36803,create_order,2022-09-04T12:36:20
14395,36804,create_order,2022-09-04T12:36:33
13629,36805,create_order,2022-09-04T12:36:39
12152,36806,create_order,2022-09-04T12:36:41
3997,36807,create_order,2022-09-04T12:36:46
2620,36808,create_order,2022-09-04T12:36:56
4347,36809,create_order,2022-09-04T12:37:04
11379,36810,create_order,2022-09-04T12:37:42
14927,36811,create_order,2022-09-04T12:38:02
3997,36812,create_order,2022-09-04T12:38:09
5504,36813,create_order,2022-09-04T12:38:15
14928,36814,create_order,2022-09-04T12:38:25
3006,36815,create_order,2022-09-04T12:38:25
12851,36816,create_order,2022-09-04T12:38:27
3878,36817,create_order,2022-09-04T12:38:39
11794,36818,create_order,2022-09-04T12:38:53
13629,36819,create_order,2022-09-04T12:38:58
2601,36820,create_order,2022-09-04T12:39:23
14929,36821,create_order,2022-09-04T12:39:28
12851,36822,create_order,2022-09-04T12:39:34
12821,36823,cancel_order,2022-09-04T12:47:15.364
12821,36823,create_order,2022-09-04T12:39:48
14930,36824,create_order,2022-09-04T12:39:55
14931,36825,cancel_order,2022-09-04T12:48:06.488
14931,36825,create_order,2022-09-04T12:40:07
14932,36826,create_order,2022-09-04T12:40:23
14933,36827,create_order,2022-09-04T12:40:44
6491,36828,create_order,2022-09-04T12:40:53
9150,36829,create_order,2022-09-04T12:41:15
14934,36830,create_order,2022-09-04T12:41:27
46,36831,create_order,2022-09-04T12:41:28
14934,36832,create_order,2022-09-04T12:41:29
14935,36833,create_order,2022-09-04T12:41:34
14933,36834,create_order,2022-09-04T12:41:36
14931,36835,create_order,2022-09-04T12:41:53
5953,36836,create_order,2022-09-04T12:41:56
13233,36837,create_order,2022-09-04T12:42:04
14936,36838,create_order,2022-09-04T12:42:10
14937,36839,create_order,2022-09-04T12:42:16
14938,36840,create_order,2022-09-04T12:42:18
2883,36841,cancel_order,2022-09-04T12:46:21.263
2883,36841,create_order,2022-09-04T12:42:38
14939,36842,create_order,2022-09-04T12:42:42
6491,36843,create_order,2022-09-04T12:43:07
46,36844,create_order,2022-09-04T12:43:13
46,36844,cancel_order,2022-09-04T12:49:54.082
6772,36845,create_order,2022-09-04T12:43:30
10602,36846,create_order,2022-09-04T12:43:41
14940,36847,create_order,2022-09-04T12:44:19
5953,36848,create_order,2022-09-04T12:44:38
14780,36849,create_order,2022-09-04T12:44:50
4831,36850,create_order,2022-09-04T12:45:17
2861,36851,create_order,2022-09-04T12:45:20
6436,36852,create_order,2022-09-04T12:45:47
14941,36853,cancel_order,2022-09-04T12:52:36.027
14941,36853,create_order,2022-09-04T12:46:25
39,36854,create_order,2022-09-04T12:46:25
39,36855,create_order,2022-09-04T12:46:37
5309,36856,create_order,2022-09-04T12:46:52
14942,36857,create_order,2022-09-04T12:46:55
39,36858,create_order,2022-09-04T12:47:03
14943,36859,create_order,2022-09-04T12:47:19
14944,36860,create_order,2022-09-04T12:47:25
14945,36861,create_order,2022-09-04T12:47:34
14946,36862,create_order,2022-09-04T12:47:46
4397,36863,create_order,2022-09-04T12:47:57
14947,36864,create_order,2022-09-04T12:48:15
13196,36865,create_order,2022-09-04T12:48:23
14948,36866,create_order,2022-09-04T12:48:36
3938,36867,create_order,2022-09-04T12:48:39
1539,36868,create_order,2022-09-04T12:48:46
526,36869,create_order,2022-09-04T12:48:50
14949,36870,create_order,2022-09-04T12:48:51
14950,36871,create_order,2022-09-04T12:49:48
14951,36872,create_order,2022-09-04T12:50:17
3210,36873,create_order,2022-09-04T12:50:47
3787,36874,create_order,2022-09-04T12:51:00
14952,36875,create_order,2022-09-04T12:51:03
14953,36876,create_order,2022-09-04T12:51:45
13716,36877,create_order,2022-09-04T12:52:02
14954,36878,create_order,2022-09-04T12:52:09
14954,36878,cancel_order,2022-09-04T12:59:58.894
2585,36879,create_order,2022-09-04T12:52:17
12455,36880,create_order,2022-09-04T12:52:22
8461,36881,create_order,2022-09-04T12:52:22
14955,36882,create_order,2022-09-04T12:52:32
14508,36883,create_order,2022-09-04T12:52:32
7256,36884,create_order,2022-09-04T12:52:54
11085,36885,create_order,2022-09-04T12:53:07
3210,36886,create_order,2022-09-04T12:53:25
2585,36887,create_order,2022-09-04T12:53:26
3534,36888,create_order,2022-09-04T12:53:33
9698,36889,create_order,2022-09-04T12:53:38
9698,36890,create_order,2022-09-04T12:53:54
7256,36891,create_order,2022-09-04T12:54:10
1155,36892,create_order,2022-09-04T12:54:16
10714,36893,create_order,2022-09-04T12:54:24
8748,36894,create_order,2022-09-04T12:54:32
14956,36895,create_order,2022-09-04T12:54:36
9543,36896,create_order,2022-09-04T12:54:48
14957,36897,create_order,2022-09-04T12:54:48
14958,36898,create_order,2022-09-04T12:54:49
175,36899,create_order,2022-09-04T12:55:18
13196,36900,create_order,2022-09-04T12:55:33
14959,36901,create_order,2022-09-04T12:55:50
14960,36902,create_order,2022-09-04T12:55:54
14550,36903,cancel_order,2022-09-04T13:01:53.018
14550,36903,create_order,2022-09-04T12:55:57
14961,36904,create_order,2022-09-04T12:55:57
14962,36905,create_order,2022-09-04T12:56:13
14963,36906,create_order,2022-09-04T12:56:20
9963,36907,create_order,2022-09-04T12:56:35
4544,36908,create_order,2022-09-04T12:56:37
5144,36909,create_order,2022-09-04T12:56:46
14964,36910,create_order,2022-09-04T12:57:11
8748,36911,create_order,2022-09-04T12:57:49
12402,36912,create_order,2022-09-04T12:58:03
4820,36913,create_order,2022-09-04T12:58:58
14965,36914,create_order,2022-09-04T12:59:04
14966,36915,create_order,2022-09-04T12:59:12
14967,36916,create_order,2022-09-04T12:59:16
12099,36917,create_order,2022-09-04T12:59:26
14961,36918,create_order,2022-09-04T12:59:36
14968,36919,create_order,2022-09-04T13:00:10
9617,36920,create_order,2022-09-04T13:00:31
14969,36921,create_order,2022-09-04T13:00:42
6969,36922,create_order,2022-09-04T13:00:47
14670,36923,create_order,2022-09-04T13:01:20
14969,36924,create_order,2022-09-04T13:01:26
12170,36925,create_order,2022-09-04T13:01:28
1529,36926,create_order,2022-09-04T13:01:30
5326,36927,create_order,2022-09-04T13:01:32
14107,36928,create_order,2022-09-04T13:01:46
11277,36929,create_order,2022-09-04T13:01:51
8047,36930,create_order,2022-09-04T13:01:52
7857,36931,create_order,2022-09-04T13:01:54
14970,36932,create_order,2022-09-04T13:02:03
2938,36933,create_order,2022-09-04T13:02:11
2938,36933,cancel_order,2022-09-04T13:08:14.379
14971,36934,create_order,2022-09-04T13:02:15
4541,36935,create_order,2022-09-04T13:02:34
11277,36936,create_order,2022-09-04T13:02:46
14972,36937,create_order,2022-09-04T13:02:51
14107,36938,create_order,2022-09-04T13:03:03
10553,36939,create_order,2022-09-04T13:03:04
14973,36940,create_order,2022-09-04T13:03:25
9290,36941,create_order,2022-09-04T13:03:27
1520,36942,create_order,2022-09-04T13:03:42
14974,36943,create_order,2022-09-04T13:03:51
3530,36944,create_order,2022-09-04T13:04:38
14975,36945,create_order,2022-09-04T13:04:46
14742,36946,create_order,2022-09-04T13:05:15
2895,36947,create_order,2022-09-04T13:05:28
14338,36948,create_order,2022-09-04T13:05:30
9210,36949,cancel_order,2022-09-04T13:11:42.987
9210,36949,create_order,2022-09-04T13:05:31
11613,36950,create_order,2022-09-04T13:05:38
4467,36951,create_order,2022-09-04T13:05:43
14976,36952,create_order,2022-09-04T13:05:51
14977,36953,create_order,2022-09-04T13:06:17
14978,36954,create_order,2022-09-04T13:06:25
5181,36955,create_order,2022-09-04T13:06:28
10723,36956,create_order,2022-09-04T13:06:30
14974,36957,create_order,2022-09-04T13:06:42
14978,36958,create_order,2022-09-04T13:06:50
14249,36959,create_order,2022-09-04T13:07:00
13825,36960,create_order,2022-09-04T13:07:37
11613,36961,create_order,2022-09-04T13:07:53
14410,36962,create_order,2022-09-04T13:07:57
6441,36963,create_order,2022-09-04T13:08:02
14410,36964,create_order,2022-09-04T13:08:08
14979,36965,create_order,2022-09-04T13:08:27
14352,36966,create_order,2022-09-04T13:08:35
6596,36967,create_order,2022-09-04T13:08:55
13825,36968,cancel_order,2022-09-04T13:15:42.481
13825,36968,create_order,2022-09-04T13:09:13
14980,36969,create_order,2022-09-04T13:09:36
21,36970,create_order,2022-09-04T13:09:40
12540,36971,create_order,2022-09-04T13:09:52
14981,36972,create_order,2022-09-04T13:09:53
14044,36973,create_order,2022-09-04T13:10:05
7466,36974,create_order,2022-09-04T13:10:21
14982,36975,create_order,2022-09-04T13:10:39
14983,36976,create_order,2022-09-04T13:10:51
3005,36977,create_order,2022-09-04T13:11:06
14984,36978,create_order,2022-09-04T13:11:06
1925,36979,create_order,2022-09-04T13:11:07
12775,36980,create_order,2022-09-04T13:11:11
14008,36981,create_order,2022-09-04T13:11:20
14985,36982,create_order,2022-09-04T13:11:28
1925,36983,create_order,2022-09-04T13:12:14
10062,36984,create_order,2022-09-04T13:12:29
3384,36985,create_order,2022-09-04T13:12:32
14986,36986,create_order,2022-09-04T13:12:34
11845,36987,create_order,2022-09-04T13:12:39
3799,36988,create_order,2022-09-04T13:13:02
14987,36989,create_order,2022-09-04T13:13:06
2460,36990,create_order,2022-09-04T13:13:18
11100,36991,create_order,2022-09-04T13:13:28
3384,36992,create_order,2022-09-04T13:13:38
14987,36993,create_order,2022-09-04T13:13:41
8114,36994,create_order,2022-09-04T13:13:44
14008,36995,create_order,2022-09-04T13:13:47
14024,36996,create_order,2022-09-04T13:13:57
6772,36997,create_order,2022-09-04T13:14:04
14984,36998,create_order,2022-09-04T13:14:06
14021,36999,create_order,2022-09-04T13:14:15
11845,37000,create_order,2022-09-04T13:14:34
8114,37001,create_order,2022-09-04T13:14:38
12871,37002,create_order,2022-09-04T13:15:20
14988,37003,create_order,2022-09-04T13:15:24
14989,37004,create_order,2022-09-04T13:15:32
14990,37005,create_order,2022-09-04T13:16:03
13692,37006,create_order,2022-09-04T13:16:20
14990,37007,create_order,2022-09-04T13:16:36
12871,37008,create_order,2022-09-04T13:16:36
